parID,numericID,time_taken,age,sex,race,student
5e552a5e45774651f60e62b3,sub-001,2274,26,Female,White,0
5f0dec5bb2612205fe864ab6,sub-002,2159,33,Female,White,0
63d7b1a0af0a978609a30e3b,sub-003,3099,31,Male,Other,0
632274325d41f36095108d8c,sub-004,1997,24,Male,Mixed,0
61202b6be797314915cb1bd7,sub-005,2041,21,Female,White,1
63d6e094b8a428e66ef567f7,sub-006,2630,28,Male,White,
65bda9a2211c74f0d87b4f97,sub-007,2247,24,Male,Mixed,0
63e5bbe4aa8fac2e51d4fe5c,sub-008,2254,21,Male,White,1
5e5080883771350caf2d9fda,sub-009,2355,29,Male,White,
5c11f3face422b0001d69416,sub-010,2640,40,Male,White,0
65bbd9fb9efe2ec5ec511197,sub-011,2324,45,Female,White,0
5ebb4e079797f9127c0f03ab,sub-012,2166,36,Female,Mixed,0
57c2f3ed0c656b00019c5988,sub-013,2594,35,Female,Black,1
5f1b0abbb84a5207673cb637,sub-014,2042,29,Female,White,0
63d193c45e01ccb694993e7f,sub-015,5532,42,Male,White,0
5c6071a1e1df700001ca8bf1,sub-016,2099,42,Female,,
5cbb87cb517cd00001310f26,sub-017,2131,30,Male,Mixed,1
6405feae7d6321bfaaf793e8,sub-018,2003,34,Female,White,0
5c6ee20c0506a200015c4275,sub-019,2450,41,Female,White,0
651b0bf012ad70f23d978e28,sub-020,2209,33,Female,Asian,0
5afa19a4f856320001cf920f,sub-021,2039,39,Male,White,0
5e9679a26b86610fdf2c766a,sub-022,4426,35,Female,Asian,0
5ccc60abe787e000167f8143,sub-023,2807,25,Male,White,
65a3f00d93a00fa46c03f402,sub-024,2100,19,Male,White,1
6424c007ad9d5e917aa16a2b,sub-025,2322,40,Male,Black,
5d4ce9a10d550e0015bfb0a2,sub-026,2317,40,Female,White,0
65c25cf77dca9d7ca7d9ebdb,sub-027,2168,23,Male,Asian,1
5d94d2ab9ac1cb001775fac2,sub-028,2201,28,Female,White,0
5c284ae48e845b0001fc40aa,sub-029,4164,39,Male,White,0
5a79ebf1527fd000014658b3,sub-030,2372,38,Female,White,0
653932c48f1f4427af84a7f0,sub-031,2321,23,Female,White,0
5d134be5269dd500012b15fd,sub-032,3708,31,Male,Black,0
63d80cb1ba40ad04c1edd4db,sub-033,2434,38,Female,White,1
62dc761564191bc28a87e7c7,sub-034,2611,32,Male,Mixed,0
5daca5b06aa37b00126c8d41,sub-035,2500,27,Female,Black,0
6103af77bf96464bbd8407fd,sub-036,2026,25,Female,White,0
63e63a16d7a7a9ceb751d456,sub-037,4164,45,Male,White,
65ad7ed5d0b12af4dfa05d75,sub-038,2192,31,Female,White,1
5be94f66a169160001dafb9d,sub-039,3797,33,Male,Black,0
61146b55c0d8a78134afc566,sub-040,2176,27,Female,White,1
5f0151a9e5751c2a5313c45e,sub-041,2591,29,Female,White,1
62c65cd877b056c782d09fe1,sub-042,3427,29,Male,Other,0
651bfba19f10300bf4c9a12f,sub-043,5144,43,Male,Black,0
651b1eb597d19205a5069db5,sub-044,3303,40,Female,White,
62699ca4c48ff1d410fcd8f7,sub-045,2863,27,Male,Mixed,0
5685850c333cbd000d4e042f,sub-046,2231,29,Male,White,0
651f877f99a86ed3d73471c5,sub-047,2244,35,Female,Other,0
631a68ee10ec68377cb03457,sub-048,3245,37,Male,White,0
5885f97f41da4500014d3645,sub-049,2251,24,Male,Asian,0
655341eb4e3bc14629ff1f23,sub-050,3071,35,Male,Black,1
63251e479509813fab713ad2,sub-051,2974,40,Male,White,0
5ec76194079cdc1b61767c3b,sub-052,2496,36,Male,White,0
60079f45348bb62bdcd363ff,sub-053,3764,38,Female,White,0
659569231bccaf1d69ae2bea,sub-054,2547,29,Female,Asian,0
610e2de21943396ffccfcf4e,sub-055,2584,19,Female,Black,1
5a5e94a7eedc32000142cd08,sub-056,2542,27,Male,White,0
6137d996d42747efa344c1d4,sub-057,2063,32,Female,White,0
57d0a0bee3221e00015fe385,sub-058,2368,39,Male,Other,0
590208c89571f50001c666e3,sub-059,2349,36,Male,White,0
6150b927614a4f154f311f9d,sub-060,6216,33,Female,White,0
631664e2a5d07c0ad889cf91,sub-061,2420,33,Male,White,0
651c68265a8d5b5c6d589acf,sub-062,2473,26,Female,White,0
5ac16e870527ba0001c1f27e,sub-063,3638,42,Male,Black,0
6318c6b8dd3d07c0fb9f0d18,sub-064,2662,44,Male,White,0
5f5aa60bef062519ff711fe6,sub-065,5937,21,Male,White,1
5de7d7a6603b1b73f3944f8e,sub-066,2699,37,Male,White,0
65c14559b08873161332b3a4,sub-067,2223,28,Female,Black,0
5aa83a71f6dfdd0001eb1690,sub-068,2012,34,Female,White,1
5d453e8723a5bb0001492546,sub-069,5448,29,Male,White,1
5c5ac2869d974300015d81fc,sub-070,2756,37,Male,White,0
6521ab1c4a2ffd6c21a3b662,sub-071,2954,24,Female,Asian,0
63619eb02e5bd8f4f7bd138a,sub-072,2702,27,Male,White,0
5a9262251eda410001360b2c,sub-073,5933,41,Female,Mixed,
65aceec1479fdc244d166f8b,sub-074,5794,35,Male,Black,
5f2de2dbf9dbae126ed085b0,sub-075,2178,45,Male,White,0
5d23460ad4c57900192b129c,sub-076,2168,36,Female,White,0
5ba288c63fd80800016308c4,sub-077,2198,30,Male,White,0
62fbdda6e4b5a034b71296f8,sub-078,2197,30,Male,White,0
656397844d363e786bc5ed4b,sub-079,2275,24,Male,Asian,0
5f121091e95fdc03b5e897d0,sub-080,2223,30,Female,White,1
6410e0ba81f88046afa861ca,sub-081,2403,36,Female,White,0
5658000ca9872d0011e1ba26,sub-082,2391,34,Male,White,0
650b2ee81386e0c27f7efe26,sub-083,1944,32,Male,Asian,0
62e185f1375fa71f12753c64,sub-084,2285,26,Male,White,0
61035b7247628a323191598e,sub-085,2186,41,Female,White,0
650c40c479ccdb86aefdb0fc,sub-086,2177,27,Female,White,0
5f58d7941af44708223b94da,sub-087,2761,31,Male,Black,0
5fc8a956800c80232e0b7a32,sub-088,2066,29,Female,Asian,0
64626c991bcb3a8bbd2880d8,sub-089,3951,25,Male,Mixed,
61155a7ed7bb8ba7da579301,sub-090,2006,26,Female,White,0
5a89cc2c000dab00018cbd38,sub-091,3765,34,Male,White,0
6074b929f753216d88c77e88,sub-092,4523,32,Male,White,1
582bee72b1afc30001af4eb4,sub-093,2404,28,Female,White,0
60fb5abacf212cc0bc18199f,sub-094,2087,23,Female,White,0
65ad66e598dfe7e971227a1e,sub-095,2239,27,Female,White,0
5671927473f58b000d664293,sub-096,2325,32,Female,White,0
65983c420d89145cbdb05468,sub-097,2165,41,Female,Other,0
5d75c56a52c89d0017df611c,sub-098,2543,42,Female,Black,
5e126c25a98a7a8fab258f14,sub-099,2134,22,Male,White,0
5c40e7d99d27f00001159a65,sub-100,2322,42,Male,White,0
5ee09c1a0c2ad1027f541f53,sub-101,2258,41,Female,Asian,0
5e3040a2d1a553000cc9147b,sub-102,4921,40,Male,White,0
614e8b8fd294cc8571e9e06e,sub-103,2176,41,Male,White,0
60fee712cac724d08d2d8858,sub-104,2688,27,Female,White,0
63ed1fa5c88ecae92bf0c920,sub-105,2301,40,Male,Black,0
60fc2ec58ad0da367daee3c1,sub-106,2521,35,Female,White,0
651ec39e94e965c024ee25c6,sub-107,2727,35,Male,Black,0
65837158eeba09ad03e97f7d,sub-108,2443,36,Male,Mixed,0
5e63e24eaf3bd51660031dbe,sub-109,2132,38,Male,White,1
5e4c0ba01ae5a4000b539387,sub-110,3163,39,Male,White,
63052f20afc39e87110eb83e,sub-111,3423,45,Male,Black,0
5be4ad0aff68b30001975464,sub-112,2147,31,Male,White,0
63d9f41910c61f3eb102079f,sub-113,3075,33,Male,White,
641357b26802e397b5627d5e,sub-114,2477,36,Male,White,0
58a5d6527cf56d0001f92567,sub-115,2421,42,Male,White,0
65108d02742b73e5f03efb63,sub-116,3459,32,Male,White,0
63d82b2de40f94ceb14816cc,sub-117,2210,31,Male,White,0
58ae37d8e6afe00001d36ac9,sub-118,2326,34,Male,Mixed,0
655f8b6cb4482d62ae248259,sub-119,1938,26,Female,Asian,0
5fb2c8b4b04a8594fc0a3825,sub-120,2376,44,Male,White,0
5fb0a3d6a8e4224b973e750b,sub-121,2242,25,Male,White,0
5d74001d391b6600175f433b,sub-122,4058,35,Female,White,0
63d423b81f5e313b9958723c,sub-123,2088,37,Male,Asian,0
5953462b2d8f240001481c53,sub-124,1891,28,Female,White,0
64226a9ac7739618beeee60d,sub-125,2831,42,Male,White,0
59598e604c20120001517c99,sub-126,2345,,,,
5ffe235ea848b74a3b3ccd07,sub-127,3111,40,Male,White,0
5dc474fd45b8f933f16d6241,sub-128,2481,33,Female,White,0
5c1053202b16ba0001c86317,sub-129,2295,39,Male,Black,0
5efb31fa8cd32f04bf048643,sub-130,2053,37,Female,White,0
62827483ae4c6af3f0af9bce,sub-131,2203,26,Male,White,0
6639187761791a1345921730,sub-132,2628,39,Male,White,0
66352811881d6bf26260a155,sub-133,2451,29,Female,Black,0
663a5d5b61177a372e6f7452,sub-134,2396,29,Female,White,1
60a48adfe091e410f4eaba34,sub-135,2426,30,Male,White,1
65c676a951589a3062bc6de2,sub-136,2787,43,Male,Black,
65b7ba948f5c3052140c24f8,sub-137,2205,25,Female,Mixed,0
62b473736986d2b27c1427d2,sub-138,4430,35,Male,White,
615dbec57d764bf5ab0a56e5,sub-139,3147,40,Female,White,0
5dd2f94a238a913096c52317,sub-140,2230,42,Female,White,0
5d3221b8eb6cfa0001950113,sub-141,3137,44,Female,White,0
5ea89d0c5a0a9c12978f8263,sub-142,5702,39,Male,White,0
5e1371f92b12bd9a96c2d902,sub-143,2907,43,Female,White,0
661e74ab1c19b177f9c5bb14,sub-144,2069,29,Male,Asian,0
5a6f57166923df0001ef8d02,sub-145,2404,41,Female,White,0
6609619feb79146b62811775,sub-146,2512,39,Male,White,0
661770012a3c83b4bdaff645,sub-147,2359,40,Male,White,0
66318eecf4b2dd2836d910d8,sub-148,2461,43,Male,Black,0
6345bfdce5f06f5b4ee98ea8,sub-149,4703,37,Male,Black,
58f7cdd4c31d4d00015aac83,sub-150,2221,26,Male,Asian,1
65eb825bac17b9ba16dfbb1b,sub-151,2565,41,Female,Black,0
65f8416c2d0d9fb9cf7eef97,sub-152,2097,26,Female,White,0
661b08a7e0f98b7283c4d649,sub-153,2952,24,Male,White,0
6307bd3bb93e804d22332b3e,sub-154,2886,33,Male,White,0
6079ff1600ff2b7455e1c3e0,sub-155,2170,22,Female,Black,1
5f42eec40c24ac531d4ca24a,sub-156,1970,24,Female,White,1
65c23bf7904812607642bad6,sub-157,2232,42,Female,White,0
58c38ef58158840001b5c230,sub-158,3796,36,Male,White,0
56875435369319000c26947d,sub-159,2332,37,Male,White,0
5b4f6da7bdd8af000144c7df,sub-160,2266,33,Female,White,0
66101f7b8fd64c6f3b372d7c,sub-161,3201,32,Male,Black,0
65fc6ca12b8b3852fbea77f1,sub-162,2368,38,Female,Black,1
612323ddbebadb638a141ce3,sub-163,3157,37,Male,Black,0
663e5e89d602aa442c7b2845,sub-164,2985,40,Male,Black,0
5bf311373a5bf00001401f64,sub-165,3929,38,Male,Black,0
663b4c453f184e2d184f7551,sub-166,3435,23,Male,Black,0
65ec325ffdf900c69d899eae,sub-167,5215,41,Male,Black,0
60ca4cfb5c287146cad0695a,sub-168,2315,40,Male,White,0
63d5e3bf4a739d1158b9ce64,sub-169,2662,36,Female,White,0
65c243c37e0d77ca70ee030e,sub-170,2293,22,Female,Mixed,0
6547a05ca3b182bd3f2d9af8,sub-171,2118,31,Female,White,0
611e687b8028e22946b055e7,sub-172,3014,29,Male,White,
63483c4522d65d46028da7a7,sub-173,5565,33,Male,White,0
663cfa8309ab946fcf1b6a9b,sub-174,2251,33,Male,White,0
65c7878613b84bfc354131c7,sub-175,2169,45,Female,White,0
5eced9328405902eef967571,sub-176,2235,37,Male,White,0
663cc6b84e65d79a540bec7e,sub-177,2396,42,Female,Mixed,0
580670eceee5dc00017584c6,sub-178,2382,35,Male,White,0
63fcf26a814570a76bcf2237,sub-179,2198,33,Male,Black,1
66350027a37d96b687525725,sub-180,3416,31,Male,Black,0
662e578177f502513e454b33,sub-181,2382,32,Male,White,1
5e24fbd4e1f467771c234e5f,sub-182,2642,38,Female,White,0
660d77f6ef756b2e670c240b,sub-183,2165,32,Female,White,0
5f6b8930b9d9530b1b065360,sub-184,2328,42,Male,White,0
63d141f0a7b0e7ea9526e89d,sub-185,2220,37,Female,White,0
664156baa6d54764ead4be7c,sub-186,2669,28,Male,Mixed,0
60dbf4d94a3b5564b68881e8,sub-187,2168,24,Female,White,1
661f16434d4a84871e91d6db,sub-188,2302,30,Male,White,0
60fee1a0234ddea6fd998ba0,sub-189,2992,29,Female,White,0
663bc31529719b8501c52820,sub-190,2333,31,Male,White,0
62c84ca82b03c9aedbca4a2a,sub-191,2368,43,Female,White,0
641420858e37d13196283812,sub-192,2887,33,Male,Mixed,1
63d2ecd25e1f8ee0f3e4a4bb,sub-193,5559,35,Male,Black,1
66341ea0271d271dc78c8283,sub-194,3007,40,Male,Other,1
5e1510a1c76aa6b119558fd6,sub-195,2987,34,Male,White,0
65cbc27063ac644fa7970aaa,sub-196,2698,40,Female,Asian,0
63d162577b5966c2fb4cf57b,sub-197,2194,35,Male,White,0
5fe10efce036673268e98633,sub-198,2315,33,Female,White,0
654a8c7f29438b574d5b9fee,sub-199,2402,44,Female,White,
6630587a7bed8353e70484d8,sub-200,2456,28,Male,White,0
63d6873b65a6170d64a652f6,sub-201,2765,41,Male,White,0
60fca0fc5d7a65f146a1c6c6,sub-202,2766,30,Female,Other,0
6536a9f9ac4d61b9d34f5b3b,sub-203,3424,37,Female,White,0
55fc5cbf77f33b0005cb244f,sub-204,2450,38,Female,White,0
65c116e0b1e1c49266d49989,sub-205,2318,30,Female,Black,0
6634448bcfec693463ba71e4,sub-206,2274,28,Female,White,0
63eab29693a6eb7fd0174010,sub-207,2176,32,Female,Black,0
5f4c722074dfe876eaa57716,sub-208,2072,32,Female,White,0
60ef2700e476748689a999f7,sub-209,3548,32,Female,White,0
63eba3f11d699385d1d4075d,sub-210,2141,26,Male,Asian,0
5efb5360f3f69c084c1ca850,sub-211,3174,28,Male,White,0
656607db0fc2ad7c7b0948fa,sub-212,2168,26,Female,Black,0
663cebb84c1817c42e708fa9,sub-213,2714,34,Female,White,0
5d4c7a1e2a25e5000114cf12,sub-214,3084,24,Female,Prefer not to say,0
5dd6dadf9c84d86703aa8615,sub-215,1991,38,Male,White,0
6630da66ecc00f81e26c343e,sub-216,2235,44,Female,Mixed,0
64abee38a80dfb5e45212487,sub-217,2187,45,Male,White,0
63f77b9ca8439f6e1620c1cd,sub-218,2459,38,Male,White,0
663043f63dbecb9fd3c400e8,sub-219,2096,25,Female,White,0
66060f19dda14ccd05dfcef9,sub-220,2351,39,Male,White,0
65dcca0d187f1e33aa00fca1,sub-221,2930,41,Female,Black,1
6607c4839cec07dacff8f8fa,sub-222,1981,30,Male,White,0
65f4ab7884f8411c9e11a34e,sub-223,2240,31,Male,White,0
65d863e56337aa59292ccd66,sub-224,2825,32,Female,Black,0
65e3e371f66e65c7f9720ec2,sub-225,2272,45,Female,Black,1
656e0dab178ffccdaa47202e,sub-226,2607,43,Male,White,0
5acbd1ecf69e940001d9cd4d,sub-227,2093,41,Male,White,0
663e3c879d11a64e4dbc8912,sub-228,2274,24,Female,White,0
5ec802e542730c299fbbafef,sub-229,2262,44,Male,Asian,
